image,tot_root_length,width,depth,direction,n_primary,tot_prim_length,mean_prim_length,mean_prim_diameter,mean_lat_density,n_laterals, tot_lat_length,mean_lat_length,mean_lat_diameter,mean_lat_angle,tree_size,tree_magnitude,tree_altitude,tree_index
monocot-3D-21.131-1-1.629-0.02617-0.709-4.177-0-1.42-1.484-18.325-6-r187-6.rsml,7232.03,430.0,1290.0,267.18256,4,3012.0,753.47766,16.771664,0.028085385,18,4210.0,234.33998,11.276398,50.22225,40,22.0,14.0,0.6363636
monocot-3D-21.2-1-1.024-0.00875-0.794-5.824-0-1.461-0.403-24.47-10-r200-10.rsml,71887.03,756.0,2803.0,270.23755,8,12534.0,1567.2151,17.255875,0.015643215,97,59301.0,611.8484,12.874958,11.612379,202,105.0,28.0,0.26666668
monocot-3D-21.262-1-1.376-0.02485-0.779-4.879-0-0.751-0.948-6.972-15-r105-15.rsml,63414.113,1082.0,2288.0,268.21063,13,15893.0,1222.9951,8.870099,0.019271059,175,47432.0,271.51526,6.518714,30.398752,363,188.0,28.0,0.14893617
monocot-3D-21.303-1-1.56-0.00267-0.6-4.306-0-1.522-0.965-29.526-17-r191-15.rsml,350455.0,2249.0,4756.0,272.45905,13,33090.0,2545.8696,17.976473,0.022395415,462,317135.0,686.92365,10.201703,33.267643,937,475.0,77.0,0.16210526
monocot-3D-21.525-1-1.148-0.01325-0.594-4.716-0-1.37-1.213-10.605-16-r72-15.rsml,184329.08,1174.0,4327.0,270.42477,12,30139.0,2511.9814,16.181122,0.01861494,364,154012.0,423.58603,9.093801,39.167255,740,376.0,65.0,0.17287233
monocot-3D-21.626-1-1.649-0.00493-0.232-5.535-0-0.986-0.181-17.84-9-r174-9.rsml,8406.367,1098.0,1630.0,258.48297,7,6073.0,868.0253,11.645665,0.023021929,17,2323.0,137.06998,2.6446218,8.97519,41,24.0,10.0,0.41666666
monocot-3D-21.669-1-1.237-0.01621-0.204-4.443-0-1.486-0.364-21.976-9-r180-9.rsml,20080.324,424.0,2517.0,275.83707,7,10150.0,1450.6697,17.551207,0.019615483,62,9895.0,160.09097,3.4860003,11.440124,131,69.0,26.0,0.3768116
monocot-3D-21.848-1-1.09-0.02839-0.567-5.884-0-1.471-0.673-11.521-19-r164-15.rsml,200334.78,739.0,4758.0,270.70956,13,33590.0,2584.352,17.374022,0.013775767,320,166579.0,521.0567,9.337053,17.833767,653,333.0,51.0,0.15315315
monocot-3D-22.188-1-1.411-0.01221-0.351-5.23-0-0.498-1.391-10.022-17-r178-15.rsml,15502.249,697.0,1524.0,262.65186,13,10307.0,793.2942,5.881888,0.013115377,48,5167.0,108.112946,2.0436463,57.597996,109,61.0,13.0,0.21311475
monocot-3D-22.224-1-1.036-0.01326-0.566-5.15-0-1.4-0.76-22.233-18-r185-15.rsml,246413.84,1037.0,4623.0,269.76398,9,28878.0,3209.0598,16.535522,0.016677506,357,217352.0,609.3342,8.895589,22.136847,723,366.0,63.0,0.17213115
monocot-3D-22.284-1-1.063-0.0108-0.395-5.665-0-1.338-0.678-11.078-9-r136-9.rsml,22738.428,576.0,2351.0,271.2305,7,9319.0,1331.7574,15.80315,0.015603845,65,13387.0,206.40193,6.0104957,19.98593,137,72.0,21.0,0.29166666
monocot-3D-22.671-1-1.449-0.01933-0.761-5.466-0-1.401-0.697-7.061-19-r99-15.rsml,222727.19,971.0,4690.0,267.02792,13,32833.0,2526.0989,16.547266,0.015153065,318,189736.0,597.1319,11.886662,19.16831,649,331.0,56.0,0.1691843
monocot-3D-22.758-1-1.23-0.00464-0.615-5.195-0-0.714-0.703-7.578-11-r148-11.rsml,19972.8,792.0,1581.0,275.3753,9,7743.0,860.70776,8.433067,0.020440007,46,12203.0,265.79202,4.966979,23.069994,101,55.0,15.0,0.27272728
monocot-3D-22.974-1-1.532-0.00359-0.425-4.065-0-0.65-0.615-21.559-10-r50-10.rsml,11675.081,494.0,1280.0,248.95166,8,4942.0,618.29395,7.6771703,0.04186549,42,6711.0,160.20789,3.167493,23.81099,92,50.0,14.0,0.28
monocot-3D-23.296-1-1.376-0.02489-0.322-4.041-0-1.415-1.012-20.82-9-r146-9.rsml,28924.457,598.0,2586.0,267.48578,7,10347.0,1478.5706,16.712627,0.016427604,82,18537.0,226.51782,5.1815214,34.680367,171,89.0,30.0,0.33707866
monocot-3D-23.501-1-1.26-0.01863-0.825-4.402-0-1.052-0.304-27.829-17-r49-15.rsml,268146.8,823.0,3633.0,270.443,13,25324.0,1948.4861,12.425251,0.020341313,336,242648.0,722.6683,9.689594,8.720334,685,349.0,59.0,0.16905445
monocot-3D-23.575-1-1.157-0.0197-0.307-4.74-0-0.76-1.41-16.316-17-r46-15.rsml,41517.125,1022.0,2561.0,266.70322,11,17742.0,1613.3894,8.97634,0.017031718,152,23697.0,156.38051,2.7088685,53.233124,315,163.0,31.0,0.19018404
monocot-3D-23.802-1-1.125-0.01387-0.37-4.862-0-1.26-1.377-21.593-10-r27-10.rsml,36934.45,845.0,2698.0,270.0239,8,12076.0,1510.0613,14.881855,0.017503377,108,24798.0,230.12938,5.280792,49.106007,224,116.0,32.0,0.27586207
monocot-3D-23.912-1-1.353-0.00427-0.499-5.976-0-0.734-0.509-17.853-10-r108-10.rsml,14483.609,639.0,1515.0,281.64645,8,6565.0,821.00085,8.6693,0.019271849,34,7898.0,232.81172,4.1197214,18.85654,76,42.0,12.0,0.2857143
monocot-3D-24.021-1-1.504-0.01044-0.821-5.946-0-0.752-1.491-13.966-16-r199-15.rsml,80813.51,1599.0,2640.0,268.42664,13,18057.0,1389.5215,8.881857,0.01676117,173,62659.0,362.71545,6.888193,55.182995,359,186.0,28.0,0.15053764
monocot-3D-24.214-1-1.649-0.00205-0.171-4.027-0-0.514-0.562-27.948-11-r102-11.rsml,6148.0776,1105.0,1165.0,267.80542,9,5342.0,594.0206,6.070863,0.029412393,8,797.0,100.236496,1.1251899,36.389442,25,17.0,9.0,0.5294118
monocot-3D-24.222-1-1.386-0.01734-0.272-5.009-0-0.708-1.432-10.981-15-r183-15.rsml,29063.912,796.0,2448.0,249.62962,13,16842.0,1296.0653,8.362214,0.01754312,95,12166.0,128.57959,2.255848,57.645927,203,108.0,22.0,0.2037037
monocot-3D-24.315-1-1.669-0.01783-0.718-4.975-0-0.548-0.741-18.27-10-r25-10.rsml,13456.649,942.0,1109.0,268.3011,8,4927.0,616.37744,6.4724364,0.023169901,31,8512.0,275.02026,4.414724,21.899822,70,39.0,11.0,0.2820513
monocot-3D-24.388-1-1.265-0.0095-0.371-4.715-0-0.612-1.017-19.194-13-r147-13.rsml,24234.305,714.0,1779.0,263.93826,11,10364.0,942.54865,7.228353,0.020455051,83,13832.0,167.06349,2.6229477,35.854782,177,94.0,23.0,0.24468085
monocot-3D-24.388-1-1.572-0.02446-0.847-4.187-0-0.678-1.063-28.513-18-r75-15.rsml,124815.24,1261.0,2403.0,266.1011,13,16352.0,1258.3617,8.007838,0.023333637,237,108340.0,457.62253,6.39173,35.11892,487,250.0,41.0,0.164
monocot-3D-24.395-1-1.69-0.02357-0.455-5.476-0-1.282-1.079-21.394-9-r197-9.rsml,30225.762,757.0,2460.0,267.40894,7,9651.0,1379.2286,15.141753,0.017927168,77,20536.0,267.15802,6.5386763,36.921772,161,84.0,27.0,0.32142857
monocot-3D-24.61-1-1.635-0.01411-0.887-5.126-0-1.516-1.268-11.044-14-r190-14.rsml,350216.78,1469.0,5085.0,269.70605,12,32634.0,2719.924,17.905369,0.01637966,352,317405.0,902.20935,14.9515085,39.63903,716,364.0,68.0,0.18681319
monocot-3D-25.141-1-1.629-0.02605-0.13-5.179-0-1.26-0.209-17.801-8-r179-8.rsml,8605.262,471.0,2118.0,267.1131,6,7334.0,1222.8265,14.881866,0.016806655,11,1263.0,115.30039,1.9765402,6.8419695,28,17.0,8.0,0.47058824
monocot-3D-25.282-1-1.688-0.01681-0.273-4.547-0-1.441-0.529-24.529-6-r41-6.rsml,5277.4956,367.0,1588.0,278.1619,4,4077.0,1019.7698,17.019691,0.021752115,7,1195.0,171.20241,4.4978223,19.453047,18,11.0,8.0,0.72727275
monocot-3D-25.384-1-1.663-0.00339-0.218-5.866-0-0.672-1.057-29.775-19-r6-15.rsml,29644.475,922.0,2440.0,258.04684,13,16210.0,1247.4812,7.937011,0.015818734,96,13373.0,139.86693,1.7529128,39.76698,205,109.0,19.0,0.17431192
monocot-3D-25.481-1-1.189-0.02921-0.121-5.858-0-1.214-0.954-5.32-15-r60-15.rsml,39282.203,473.0,4578.0,270.67123,13,32174.0,2475.5505,14.338496,0.006982373,64,7068.0,110.9381,1.7582309,35.962494,141,77.0,16.0,0.20779221
monocot-3D-25.507-1-1.085-0.02359-0.485-4.339-0-1.46-1.012-22.645-17-r91-15.rsml,356239.7,1025.0,5515.0,272.0717,13,38970.0,2998.3088,17.244135,0.019929685,533,316990.0,595.2375,7.9390874,28.903643,1079,546.0,89.0,0.16300367
monocot-3D-25.603-1-1.022-0.00979-0.764-5.779-0-1.354-0.191-7.389-15-r89-15.rsml,248578.56,933.0,5142.0,269.4037,13,36025.0,2771.516,15.992182,0.014329404,327,212385.0,649.9966,11.537103,6.476255,667,340.0,60.0,0.1764706
monocot-3D-25.853-1-1.653-0.00572-0.87-5.128-0-1.015-1.161-11.406-13-r150-13.rsml,130708.734,2116.0,3206.0,271.0932,11,18662.0,1697.0337,11.988225,0.018029142,195,111948.0,574.5711,9.855532,43.672295,401,206.0,38.0,0.18446602
monocot-3D-25.892-1-1.394-0.02715-0.713-5.292-0-0.437-1.246-27.36-10-r69-10.rsml,8502.571,695.0,939.0,267.90137,8,4056.0,507.54327,5.1614146,0.022300407,24,4428.0,185.09271,3.516598,40.426556,56,32.0,10.0,0.3125
monocot-3D-26.007-1-1.344-0.01956-0.413-4.331-0-0.544-0.272-27.329-11-r165-11.rsml,16875.156,344.0,1349.0,274.1448,9,6482.0,720.7106,6.425189,0.029917525,56,10357.0,185.51364,2.585679,10.5525255,121,65.0,16.0,0.24615385
monocot-3D-26.215-1-1.288-0.00486-0.138-5.581-0-1.095-0.761-20.511-13-r125-13.rsml,35645.535,780.0,3556.0,264.0529,11,21096.0,1918.3141,12.933095,0.016752258,109,14489.0,133.43188,1.8213168,29.072113,229,120.0,28.0,0.23333333
monocot-3D-26.233-1-1.473-0.02636-0.767-4.327-0-1.196-0.174-22.927-5-r35-5.rsml,3439.1658,225.0,1000.0,265.7458,3,2032.0,678.15814,14.125979,0.023509685,6,1402.0,234.11519,10.253722,5.7510924,15,9.0,7.0,0.7777778
monocot-3D-26.246-1-1.578-0.00158-0.121-4.872-0-1.599-1.21-7.574-16-r14-15.rsml,63087.43,1515.0,6231.0,266.20468,13,42534.0,3272.3381,18.885756,0.011488985,159,20472.0,129.22667,2.292581,45.179504,331,172.0,34.0,0.19767442
monocot-3D-26.253-1-1.16-0.02717-0.459-4.491-0-1.366-0.532-23.347-15-r52-15.rsml,316702.53,750.0,5346.0,270.63934,13,37434.0,2880.0435,16.133806,0.018896323,487,279023.0,573.43304,7.0592823,14.318071,987,500.0,83.0,0.166
monocot-3D-26.26-1-1.16-0.0134-0.636-4.026-0-0.492-0.178-8.525-13-r20-13.rsml,27760.076,658.0,1525.0,268.8443,11,9115.0,829.2451,5.811032,0.02542422,82,18592.0,227.29735,3.5393753,6.7432675,175,93.0,19.0,0.20430107
monocot-3D-26.36-1-1.624-0.01358-0.142-5.597-0-0.634-0.784-6.11-20-r98-15.rsml,17117.025,1192.0,2395.0,269.4517,13,16104.0,1239.274,7.4881783,0.011938298,13,999.0,77.42014,1.13744,26.812237,39,26.0,13.0,0.5
monocot-3D-26.439-1-1.475-0.02047-0.753-5.034-0-1.057-0.121-13.764-8-r195-8.rsml,21804.805,434.0,1877.0,270.3989,6,6424.0,1071.1343,12.484253,0.018493725,46,15351.0,334.30435,8.902838,5.1037445,98,52.0,20.0,0.3846154
monocot-3D-26.799-1-1.045-0.02422-0.398-4.074-0-1.41-1.396-7.234-10-r3-10.rsml,55141.16,865.0,3405.0,271.8383,8,15439.0,1930.4093,16.653538,0.019477816,158,39619.0,251.25244,6.3039427,49.630547,324,166.0,44.0,0.26506025
monocot-3D-26.8-1-1.567-0.0082-0.879-5.375-0-0.653-1.114-18.054-11-r53-11.rsml,33428.527,963.0,1701.0,264.06543,9,7830.0,870.6233,7.712599,0.026241515,79,25548.0,323.96103,6.3655887,42.33551,167,88.0,21.0,0.23863636
monocot-3D-26.807-1-1.318-0.02647-0.19-4.595-0-0.801-0.155-13.648-17-r152-15.rsml,41106.066,508.0,3103.0,271.1057,13,21536.0,1657.0859,9.460643,0.015388619,126,19503.0,155.26942,1.8201395,6.225631,265,139.0,26.0,0.18705036
monocot-3D-26.928-1-1.445-0.01172-0.586-5.445-0-0.7-1.079-15.159-14-r115-14.rsml,64410.875,1385.0,2519.0,267.37442,12,16084.0,1340.8179,8.267724,0.016001243,154,48247.0,313.7731,4.635014,38.003147,320,166.0,30.0,0.18072289
monocot-3D-27.219-1-1.189-0.02823-0.372-5.013-0-0.737-0.368-26.468-8-r12-8.rsml,7238.4014,235.0,1292.0,264.65533,6,4428.0,738.5877,8.704717,0.025192112,17,2798.0,165.1103,3.142104,12.857778,40,23.0,10.0,0.4347826
monocot-3D-27.249-1-1.616-0.02705-0.202-5.937-0-0.409-0.254-8.49-13-r43-13.rsml,7443.5845,588.0,1291.0,269.81995,11,6985.0,635.48755,4.8307056,0.008568026,5,451.0,90.64421,1.0361601,5.6884546,21,16.0,11.0,0.6875
monocot-3D-27.365-1-1.579-0.0221-0.424-5.012-0-0.623-0.961-6.542-15-r31-15.rsml,36369.3,1124.0,2461.0,273.8171,13,16391.0,1261.325,7.358263,0.017460477,111,19916.0,179.92857,3.028437,29.917059,235,124.0,24.0,0.19354838
monocot-3D-27.367-1-1.265-0.00624-0.114-4.454-0-0.813-0.453-20.598-5-r96-5.rsml,1314.3379,159.0,704.0,275.15118,3,1313.0,438.11264,9.602359,0.0,0,0.0,0.0,0.0,0.0,3,3.0,3.0,1.0
monocot-3D-27.368-1-1.306-0.02968-0.149-5.831-0-0.603-0.785-14.258-19-r158-15.rsml,20458.37,521.0,2338.0,271.2816,13,16312.0,1255.205,7.122063,0.0105751995,47,4119.0,88.100075,1.1321855,29.386663,107,60.0,13.0,0.21666667
monocot-3D-27.438-1-1.485-0.02576-0.215-4.35-0-1.165-0.881-18.705-19-r154-15.rsml,111224.4,860.0,4759.0,270.47498,13,33020.0,2540.466,13.75979,0.019198805,342,78028.0,228.65019,2.903572,27.76589,697,355.0,64.0,0.18028168
monocot-3D-27.55-1-1.5-0.01788-0.46-5.399-0-1.055-0.837-28.524-11-r18-11.rsml,58931.02,908.0,2937.0,270.1331,9,14454.0,1606.4517,12.460635,0.018189091,139,44402.0,319.9494,5.470303,29.021833,287,148.0,38.0,0.25675675
monocot-3D-27.591-1-1.366-0.02585-0.68-4.317-0-1.522-0.404-11.039-6-r145-6.rsml,14085.967,511.0,1883.0,266.2968,4,4752.0,1188.446,17.976358,0.020335857,24,9319.0,388.84094,11.483628,8.164167,52,28.0,18.0,0.64285713
monocot-3D-27.839-1-1.411-0.02818-0.228-5.951-0-0.91-0.551-29.454-19-r192-15.rsml,74480.51,711.0,3700.0,269.79715,13,25609.0,1970.3801,10.748046,0.015572617,207,48769.0,236.0656,2.4315135,16.430008,427,220.0,38.0,0.17272727
monocot-3D-27.843-1-1.28-0.02235-0.615-4.97-0-1.474-1.113-16.712-19-r168-15.rsml,452543.56,1139.0,6096.0,270.75186,13,42853.0,3296.915,17.40941,0.016790146,501,409429.0,817.7316,10.141341,32.496933,1015,514.0,85.0,0.16536964
monocot-3D-27.873-1-1.334-0.00873-0.746-5.118-0-1.049-0.215-13.731-6-r81-6.rsml,5964.8486,434.0,1290.0,270.80487,4,3164.0,791.66693,12.389769,0.01764732,11,2792.0,254.38008,8.781622,5.8886065,26,15.0,9.0,0.6
monocot-3D-28.051-1-1.633-0.00111-0.106-5.504-0-0.982-0.57-12.944-16-r30-15.rsml,40391.23,1525.0,4014.0,268.95813,13,26971.0,2075.1174,11.598469,0.0143602025,132,13351.0,101.62653,1.3010944,22.459839,277,145.0,27.0,0.18620689
monocot-3D-28.184-1-1.178-0.02034-0.402-4.809-0-1.429-1.28-26.183-17-r159-15.rsml,312111.2,1155.0,5981.0,273.35526,13,41708.0,3208.6604,16.877932,0.0179805,508,270144.0,532.2806,6.482415,42.361668,1029,521.0,88.0,0.16890594
monocot-3D-28.5-1-1.32-0.01812-0.487-4.278-0-1.153-0.889-6.073-13-r124-13.rsml,112748.12,1021.0,4102.0,272.0245,11,24318.0,2211.2458,13.618153,0.018642291,274,88289.0,322.71686,6.3395,26.360237,559,285.0,59.0,0.20701754
monocot-3D-28.636-1-1.306-0.01532-0.483-4.733-0-0.546-0.209-24.587-9-r74-9.rsml,9333.287,438.0,1175.0,282.22693,7,4622.0,660.6611,6.4488177,0.021302378,26,4697.0,181.10226,3.0327568,7.079704,59,33.0,11.0,0.33333334
monocot-3D-28.661-1-1.485-0.01202-0.409-5.277-0-1.059-1.37-15.29-17-r127-15.rsml,145490.55,1445.0,4442.0,270.9148,13,30631.0,2356.7578,12.507822,0.016362246,338,114684.0,339.8009,4.9145274,51.091785,689,351.0,56.0,0.15954416
monocot-3D-28.731-1-1.699-0.00879-0.228-4.587-0-1.594-1.188-20.489-19-r61-15.rsml,224237.92,1405.0,6853.0,266.55527,13,46953.0,3612.2505,18.82691,0.017423214,511,177028.0,346.92505,4.1552777,42.392536,1035,524.0,96.0,0.18320611
monocot-3D-29.277-1-1.011-0.01816-0.68-4.233-0-1.342-0.841-12.834-5-r73-5.rsml,4403.191,228.0,1289.0,258.96408,3,2561.0,854.34784,15.850399,0.022900833,8,1835.0,230.01843,10.25114,16.846905,19,11.0,9.0,0.8181818
monocot-3D-29.303-1-1.686-0.02212-0.597-4.074-0-1.248-1.303-19.692-13-r155-13.rsml,255445.31,1321.0,4569.0,268.71017,11,27307.0,2482.8804,14.740207,0.0209372,365,227946.0,625.02374,8.351959,40.157806,741,376.0,74.0,0.19680852
monocot-3D-29.37-1-1.332-0.00506-0.458-4.068-0-0.491-0.357-13.753-7-r172-7.rsml,2652.4653,217.0,765.0,263.90115,5,2078.0,416.22882,5.7992105,0.016661918,5,568.0,114.26424,2.5572042,16.071167,15,10.0,5.0,0.5
monocot-3D-29.413-1-1.542-0.00685-0.822-5.178-0-1.181-0.648-20.946-19-r166-15.rsml,420926.97,1771.0,5141.0,270.28354,13,35508.0,2731.892,13.948787,0.017533539,406,385209.0,949.2915,10.80921,20.011944,825,419.0,66.0,0.1575179
monocot-3D-29.442-1-1.611-0.02586-0.427-5.834-0-1.462-0.261-5.564-19-r37-15.rsml,197638.9,586.0,6405.0,270.6027,13,44633.0,3433.8865,17.267635,0.012718306,375,152811.0,407.9955,7.042566,7.700589,763,388.0,63.0,0.16237113
monocot-3D-29.552-1-1.24-0.00509-0.482-5.628-0-1.352-1.09-27.244-5-r151-5.rsml,3474.1404,385.0,1287.0,276.54465,3,2533.0,844.87555,15.968505,0.01808209,6,938.0,156.58562,7.447937,39.36096,15,9.0,7.0,0.7777778
monocot-3D-29.569-1-1.285-0.00682-0.561-4.026-0-0.828-0.255-27.29-16-r58-15.rsml,202632.28,1092.0,3559.0,268.63544,13,24924.0,1917.7365,9.779526,0.02253663,369,177520.0,481.5766,5.2276764,8.474481,751,382.0,63.0,0.16492146
monocot-3D-29.746-1-1.196-0.01656-0.793-5.628-0-0.679-0.671-7.01-9-r160-9.rsml,16860.543,661.0,1516.0,267.9046,7,6089.0,870.31476,8.019697,0.016227491,40,10743.0,269.20853,6.026359,17.609879,87,47.0,16.0,0.34042552
monocot-3D-29.859-1-1.445-0.02676-0.229-5.159-0-1.446-0.535-16.898-17-r143-15.rsml,184203.11,794.0,6467.0,270.73544,13,44993.0,3461.3435,17.07886,0.015119871,377,139016.0,369.24545,3.8025742,15.319353,767,390.0,71.0,0.18205129
monocot-3D-30.084-1-1.357-0.0029-0.865-4.545-0-0.8-0.131-27.329-18-r175-15.rsml,266585.4,1588.0,3479.0,270.42825,13,24002.0,1846.7369,9.44878,0.02158174,322,242420.0,753.34735,7.707129,5.907151,657,335.0,58.0,0.17313433
monocot-3D-30.102-1-1.541-0.00609-0.576-4.475-0-1.044-0.156-23.101-15-r194-15.rsml,303925.78,1392.0,4581.0,271.0446,13,31802.0,2446.7283,12.330675,0.019889073,424,271903.0,641.7883,6.7705946,5.7837553,861,437.0,71.0,0.1624714
monocot-3D-30.143-1-1.139-0.02556-0.462-5.567-0-1.518-1.144-7.957-11-r133-11.rsml,112324.1,795.0,4700.0,266.15335,9,23674.0,2631.0867,17.929173,0.014989919,203,88542.0,436.67154,7.90343,33.4277,415,212.0,50.0,0.23584905
monocot-3D-30.448-1-1.197-0.00814-0.308-5.353-0-1.152-0.51-9.283-6-r119-6.rsml,4885.581,519.0,1523.0,277.3755,4,3765.0,941.83594,13.606308,0.01385649,7,1115.0,159.74821,4.100827,13.819751,18,11.0,8.0,0.72727275
monocot-3D-30.579-1-1.528-0.02642-0.113-5.149-0-0.813-1.295-25.877-15-r103-15.rsml,40116.945,739.0,3630.0,263.0309,13,25045.0,1926.9836,9.602351,0.015968286,154,14993.0,97.83221,1.1579778,55.78103,321,167.0,31.0,0.18562874
monocot-3D-31.034-1-1.468-0.02813-0.76-5.011-0-0.652-0.872-10.567-15-r56-15.rsml,104355.48,1055.0,2932.0,267.11075,13,19887.0,1530.196,7.700768,0.021312686,222,84348.0,380.46365,5.5205317,27.477812,457,235.0,42.0,0.17872341
monocot-3D-31.34-1-1.208-0.02349-0.464-4.401-0-1.227-0.64-18.725-16-r64-15.rsml,342433.0,1069.0,5700.0,269.37244,13,40163.0,3089.9944,14.492181,0.019364776,531,302003.0,569.23364,6.4086766,17.902557,1075,544.0,87.0,0.15992647
monocot-3D-31.422-1-1.325-0.00463-0.514-4.827-0-0.514-0.939-12.587-16-r29-15.rsml,52015.53,1352.0,2240.0,271.3009,13,15729.0,1210.4392,6.070888,0.019726312,148,36209.0,245.13387,3.0132518,32.658485,309,161.0,29.0,0.18012422
monocot-3D-31.431-1-1.643-0.00985-0.146-5.15-0-0.859-1.169-19.045-18-r33-15.rsml,49690.34,1289.0,3982.0,267.88794,13,27149.0,2088.978,10.145668,0.015858293,169,22442.0,133.33505,1.5266246,47.171165,351,182.0,33.0,0.18131869
monocot-3D-31.833-1-1.231-0.00311-0.61-4.867-0-1.427-0.726-8.854-17-r186-15.rsml,417378.7,1588.0,6708.0,269.88663,9,41795.0,4644.393,16.854427,0.015911676,495,375336.0,758.7458,9.751504,23.831478,999,504.0,87.0,0.17261904
monocot-3D-31.842-1-1.491-0.02967-0.427-5.221-0-0.477-1.022-13.417-8-r140-8.rsml,3901.385,343.0,937.0,275.6083,6,2982.0,497.47256,5.633858,0.021018488,8,912.0,114.56874,2.3509035,30.548954,22,14.0,6.0,0.42857143
monocot-3D-31.9-1-1.489-0.01235-0.199-5.998-0-1.488-0.171-12.838-14-r62-14.rsml,135446.7,836.0,6499.0,271.4257,12,41923.0,3494.216,17.574905,0.013170321,292,93370.0,320.2608,3.4135828,6.026983,596,304.0,61.0,0.20065789
monocot-3D-31.92-1-1.449-0.00408-0.442-4.943-0-1.106-1.325-9.647-17-r1-15.rsml,175789.34,1780.0,5176.0,269.23224,13,35657.0,2743.2842,13.062997,0.017172227,405,139923.0,345.99155,5.5173893,50.526012,823,418.0,72.0,0.17224881
monocot-3D-32.005-1-1.292-0.02613-0.797-4.079-0-1.221-0.509-28.597-17-r167-15.rsml,722151.56,1104.0,5804.0,270.52493,13,40699.0,3131.274,14.421217,0.020871125,586,681162.0,1162.8759,10.859272,12.743452,1185,599.0,99.0,0.16527545
monocot-3D-32.349-1-1.067-0.00319-0.813-4.826-0-1.596-0.798-28.203-9-r106-9.rsml,148803.98,1196.0,4090.0,273.04993,7,16254.0,2322.6296,18.850414,0.018628657,150,132467.0,883.63696,14.4316435,25.50317,307,157.0,51.0,0.32484075
monocot-3D-32.451-1-1.251-0.0035-0.553-4.41-0-0.665-0.877-29.498-11-r132-11.rsml,46281.95,976.0,2158.0,262.33728,9,10384.0,1154.2778,7.8543377,0.02356244,124,35829.0,289.46332,4.166715,35.026276,257,133.0,32.0,0.24060151
monocot-3D-32.628-1-1.67-0.0031-0.325-4.126-0-1.409-1.05-9.299-9-r7-9.rsml,48763.594,1504.0,3617.0,257.3064,7,14534.0,2076.793,16.641777,0.020445514,144,34152.0,237.68077,5.1896877,38.36812,295,151.0,48.0,0.3178808
monocot-3D-32.83-1-1.669-0.01056-0.351-4.054-0-1.117-0.691-19.641-12-r22-12.rsml,121729.516,1364.0,4138.0,270.3594,10,22532.0,2253.6497,13.192881,0.021837207,299,99042.0,331.7492,4.4399233,23.00694,608,309.0,69.0,0.22330096
monocot-3D-33.061-1-1.08-0.00129-0.855-5.761-0-1.209-0.874-20.465-14-r139-14.rsml,426444.38,1799.0,5404.0,270.89294,12,35393.0,2949.9817,14.27941,0.015366669,354,390868.0,1104.6458,11.515011,28.20813,720,366.0,68.0,0.18579236
monocot-3D-33.436-1-1.248-0.01926-0.872-4.383-0-1.408-1.414-14.955-13-r93-13.rsml,520337.4,1533.0,5921.0,269.5585,11,35662.0,3242.5078,16.629887,0.01837923,424,484465.0,1143.0892,13.6495075,43.937828,859,435.0,88.0,0.20229885
monocot-3D-33.507-1-1.688-0.00961-0.514-5.217-0-0.783-1.465-14.777-13-r177-13.rsml,81429.16,1457.0,3215.0,260.21194,11,18690.0,1699.6367,9.248046,0.017146936,198,62640.0,316.834,4.5477495,58.07326,407,209.0,44.0,0.21052632
monocot-3D-33.607-1-1.645-0.02618-0.45-4.566-0-0.962-0.284-5.069-10-r126-10.rsml,43697.902,641.0,2866.0,265.2216,8,12897.0,1612.9266,11.362215,0.017677391,117,30735.0,263.20078,4.8968434,8.1520405,242,125.0,36.0,0.288
monocot-3D-33.691-1-1.088-0.01304-0.196-4.197-0-1.381-1.195-25.451-7-r51-7.rsml,12818.432,417.0,2627.0,263.90967,5,7888.0,1578.0189,16.311033,0.022576656,29,4913.0,169.94269,3.121974,43.883537,63,34.0,20.0,0.5882353
monocot-3D-33.987-1-1.058-0.00126-0.845-4.029-0-1.317-0.306-29.67-14-r122-14.rsml,810833.5,1253.0,6048.0,269.95447,12,39370.0,3281.3396,15.555051,0.02145427,568,771197.0,1358.1997,12.412492,9.70979,1148,580.0,107.0,0.18448275
monocot-3D-34.554-1-1.507-0.02126-0.175-5.051-0-0.806-0.522-18.053-8-r137-8.rsml,7524.436,457.0,1807.0,270.43314,6,6155.0,1026.3911,9.519696,0.023842875,11,1360.0,124.18993,1.6924314,19.482862,28,17.0,9.0,0.5294118
